shapeid,y,x
16341,-70.9618910683,42.013945562
16341,-70.9616751483,42.01431538
16342,-70.9469302648,42.0192443922
16342,-70.9457356479,42.0186053811
16343,-70.7240418035,42.0554521145
16343,-70.7238901881,42.0554440195
16344,-70.7238901881,42.0554440195
16344,-70.7232744224,42.0553974404
16345,-70.9062843378,42.0537533001
16345,-70.9066967422,42.0544078287
16346,-70.9198600125,42.0624754561
16346,-70.9160019281,42.0611189744
16347,-70.9514183951,42.0217733106
16347,-70.9508473296,42.0220327946
16348,-70.9507007626,42.0607819045
16348,-70.9506487907,42.0609589933
16349,-70.9631747764,42.0118447407
16349,-70.9618910683,42.013945562
16350,-70.9256807707,42.0635908724
16350,-70.9232459808,42.0638616567
16351,-70.9277500225,42.0633491229
16351,-70.9256807707,42.0635908724
16352,-71.0904725866,42.0835227601
16352,-71.0907951945,42.084366453
16353,-71.0907951945,42.084366453
16353,-71.0912682713,42.0855989715
16354,-71.0872561306,42.0667324745
16354,-71.0874683181,42.0701014235
16355,-71.1314604154,42.0243165461
16355,-71.1304454243,42.0242406828
16356,-71.1139198798,42.0302678253
16356,-71.1117817041,42.0314991887
16357,-71.1139603668,42.0302533999
16357,-71.1139198798,42.0302678253
16358,-71.1152408796,42.0297433967
16358,-71.1139603668,42.0302533999
16359,-71.1462685615,42.0040848424
16359,-71.1454374434,42.0072486531
16360,-71.0666998752,42.0160731542
16360,-71.0666359306,42.0173182004
16361,-71.1442192468,42.0169443407
16361,-71.1436929821,42.01918792
16362,-71.1304454243,42.0242406828
16362,-71.1282432765,42.0240748619
16363,-71.1429223996,42.0206530719
16363,-71.141974038,42.0234536924
16364,-71.1454374434,42.0072486531
16364,-71.1453550384,42.0079900544
16365,-71.1453550384,42.0079900544
16365,-71.1452223531,42.0090188412
16366,-71.0920350956,42.0874756806
16366,-71.0926305993,42.0889506205
16367,-71.0926305993,42.0889506205
16367,-71.0931459312,42.090229202
16368,-71.0913000258,42.0856680459
16368,-71.0920350956,42.0874756806
16369,-71.0776105009,42.0423791594
16369,-71.0780147162,42.0422422254
16370,-71.1347181547,42.0243579451
16370,-71.1314604154,42.0243165461
16371,-71.0992045109,42.0181532932
16371,-71.0982086637,42.0179637323
16372,-71.0982086637,42.0179637323
16372,-71.0966856986,42.017693141
16373,-71.098609309,42.0356718223
16373,-71.0977996777,42.0359182227
16374,-71.1464738798,42.0033522653
16374,-71.1462685615,42.0040848424
16375,-71.0856746801,42.0549765145
16375,-71.0858360851,42.0554042404
16376,-71.0859643379,42.0557445008
16376,-71.0864184407,42.0570710889
16377,-71.0855929184,42.0547598647
16377,-71.0856746801,42.0549765145
16378,-71.061645153,42.0111875288
16378,-71.0607228393,42.0111707506
16379,-71.0643865326,42.0111907012
16379,-71.061645153,42.0111875288
16380,-71.066846143,42.0046767349
16380,-71.0668022557,42.0083806724
16381,-71.0703451288,41.9878409388
16381,-71.0670567025,41.9989938646
16381,-71.066846143,42.0046767349
16382,-71.1452223531,42.0090188412
16382,-71.144868512,42.0115182635
16383,-71.139737664,42.0237093008
16383,-71.141974038,42.0234536924
16384,-71.0832418112,42.0497899028
16384,-71.0837035041,42.0495569298
16385,-71.0780147162,42.0422422254
16385,-71.077545338,42.0422731298
16386,-71.141974038,42.0234536924
16386,-71.139737664,42.0237093008
16387,-71.1141758083,42.0217254854
16387,-71.1114472193,42.020933368
16388,-71.1114472193,42.020933368
16388,-71.1062937053,42.0194383888
16389,-71.1179033191,42.0228253327
16389,-71.1141758083,42.0217254854
16390,-70.8574738767,41.6497723581
16390,-70.8570216063,41.6502616305
16391,-70.8570216063,41.6502616305
16391,-70.8555477863,41.651105836
16392,-70.8555477863,41.651105836
16392,-70.8549883398,41.6513390108
16393,-70.8543585084,41.6515020077
16393,-70.8530373108,41.6516976452
16394,-70.8530373108,41.6516976452
16394,-70.8523120595,41.6517239057
16395,-70.8523120595,41.6517239057
16395,-70.8515431008,41.6517324684
16396,-70.8507281642,41.6517424508
16396,-70.8500188011,41.651779455
16397,-70.8778637276,42.5750364839
16397,-70.8706589029,42.5744648146
16398,-70.8947350411,42.5242658833
16398,-70.8938369944,42.524691016
16399,-70.80772462,42.6542674339
16399,-70.8067867811,42.6539958329
16400,-70.9053591877,41.6541548942
16400,-70.9011290828,41.6548478897
16400,-70.8949079943,41.6566950571
16401,-70.9108926052,41.6539860234
16401,-70.9053591877,41.6541548942
16402,-70.9179220134,41.6547157286
16402,-70.9108926052,41.6539860234
16403,-70.8874659104,41.6585758328
16403,-70.88079585,41.6590540811
16404,-70.8549883398,41.6513390108
16404,-70.8543585084,41.6515020077
16405,-71.1443277318,41.7289184846
16405,-71.1421750191,41.729170403
16406,-70.8894693645,42.5344060783
16406,-70.8882757691,42.5367706462
16407,-70.8934346091,42.5253648517
16407,-70.893695178,42.5275966595
16407,-70.8894693645,42.5344060783
16408,-71.692563772,42.5183942376
16408,-71.6925434785,42.5192457476
16409,-70.9104471041,41.6415002443
16409,-70.9074633158,41.6421638489
16410,-71.1543361154,41.7200578782
16410,-71.154896673,41.7177005461
16411,-71.154896673,41.7177005461
16411,-71.1554665482,41.7166190303
16412,-71.1438847585,41.7145997855
16412,-71.1426629564,41.7143759297
16413,-71.1454919932,41.7148979786
16413,-71.1438847585,41.7145997855
16414,-71.1554665482,41.7166190303
16414,-71.1561537744,41.7149064844
16415,-71.1467533519,41.715134872
16415,-71.1454919932,41.7148979786
16416,-71.1480675879,41.7153538987
16416,-71.1467533519,41.715134872
16417,-70.8949079943,41.6566950571
16417,-70.8874659104,41.6585758328
16418,-71.1247326367,41.7111735471
16418,-71.1245335508,41.7109678949
16419,-71.1426629564,41.7143759297
16419,-71.1416590874,41.7141972032
16420,-71.1573011998,41.7092992724
16420,-71.157033772,41.7098035438
16421,-71.1245335508,41.7109678949
16421,-71.1246910193,41.7092727069
16422,-71.1673175254,41.6989189124
16422,-71.1670101588,41.6997277724
16423,-71.201918369,42.2445148426
16423,-71.2010238048,42.2447780172
16424,-71.205179065,42.2432727347
16424,-71.201918369,42.2445148426
16425,-71.1841078054,42.232992683
16425,-71.183688003,42.2338319992
16426,-71.1841473224,42.232916812
16426,-71.1841078054,42.232992683
16427,-71.2019304427,42.2446216772
16427,-71.2025500003,42.2451100035
16428,-71.2017461386,42.2444764078
16428,-71.2019304427,42.2446216772
16429,-71.2054320147,42.2640390545
16429,-71.2053731522,42.2641419961
16429,-71.2052748033,42.2643086596
16430,-71.2076658674,42.2650740147
16430,-71.2064100012,42.2645300006
16431,-71.204540005,42.2424800033
16431,-71.2038545047,42.2416960352
16432,-71.2081800033,42.2466400028
16432,-71.2053400021,42.2433900004
16433,-71.2114000009,42.2543700007
16433,-71.2112970048,42.252208
16433,-71.2098000027,42.2485890017
16433,-71.2081800033,42.2466400028
16434,-71.2053400021,42.2433900004
16434,-71.204540005,42.2424800033
16435,-71.2022086426,42.239808903
16435,-71.1962169823,42.2360659194
16436,-71.1808240294,42.2312514289
16436,-71.1808462381,42.2311755163
16437,-71.183688003,42.2338319992
16437,-71.1824600052,42.2338500015
16438,-71.1807529293,42.2314276861
16438,-71.1808240294,42.2312514289
16439,-71.1806064044,42.2318034848
16439,-71.1807529293,42.2314276861
16440,-71.1808555096,42.2323806972
16440,-71.1806064044,42.2318034848
16441,-71.1497999297,42.2128217106
16441,-71.1491449394,42.2124692738
16442,-70.8850866447,42.5417257749
16442,-70.8850181398,42.5419560654
16443,-70.8846309904,42.5421219325
16443,-70.8850181398,42.5419560654
16444,-70.8850866447,42.5417257749
16444,-70.8846309904,42.5421219325
16445,-70.8853809742,42.5415884136
16445,-70.8858582109,42.5412717547
16446,-70.8850181398,42.5419560654
16446,-70.8853809742,42.5415884136
16447,-71.2394785933,42.5026552307
16447,-71.2407178872,42.5025496419
16448,-71.2460675532,42.501543863
16448,-71.2458498646,42.5015407833
16448,-71.2420414093,42.502251552
16448,-71.2416041671,42.5024151377
16449,-71.7597564891,42.5264456577
16449,-71.7587920017,42.5277132321
16450,-71.8708791075,42.3528451548
16450,-71.8720481241,42.3536276632
16451,-71.8649229111,42.3513813566
16451,-71.8651841222,42.3514420908
16452,-71.8643868382,42.3486507008
16452,-71.8640764227,42.3489836637
16453,-71.8720481241,42.3536276632
16453,-71.8730088998,42.3543353868
16454,-71.8675366974,42.3519739971
16454,-71.8684314255,42.3521635705
16455,-71.8526426413,42.3443475779
16455,-71.8532778931,42.3446545962
16456,-71.8646115895,42.3484155874
16456,-71.8643868382,42.3486507008
16457,-71.864665135,42.3441922618
16457,-71.8649061885,42.3460048951
16458,-71.8551685141,42.3888313161
16458,-71.8556336936,42.390115372
16459,-71.8536694582,42.3857393102
16459,-71.8551685141,42.3888313161
16460,-71.8365421627,42.335733708
16460,-71.8361163616,42.3363291342
16461,-71.8649283091,42.3478330231
16461,-71.8646115895,42.3484155874
16462,-71.8649643918,42.3476958828
16462,-71.8649283091,42.3478330231
16463,-71.864999068,42.3475638444
16463,-71.8649643918,42.3476958828
16464,-71.8650477181,42.3471040465
16464,-71.864999068,42.3475638444
16465,-71.817616489,42.3831096215
16465,-71.8179709083,42.3745419759
16465,-71.8169150876,42.3676607023
16465,-71.812736336,42.3569258541
16466,-71.8111378035,42.3528168181
16466,-71.8099671577,42.3501453102
16466,-71.8086784874,42.3482949369
16466,-71.8065191894,42.3462378289
16467,-71.4315906904,42.2261236912
16467,-71.4317213527,42.2272947282
16468,-71.2420460963,42.4218405183
16468,-71.2320965694,42.4215070305
16469,-71.2103567345,42.4348882893
16469,-71.2099440808,42.4351228074
16470,-71.2653519585,42.4474403188
16470,-71.265024384,42.4472443479
16471,-71.444414729,42.5311027976
16471,-71.4436656459,42.5301853172
16472,-71.4498825967,42.5344007437
16472,-71.4492756291,42.5341940589
16473,-71.7469707959,42.5142209649
16473,-71.7450726331,42.5135457613
16474,-71.7479716823,42.5146328027
16474,-71.7475400261,42.5144384261
16475,-71.7475400261,42.5144384261
16475,-71.7472889071,42.5143422495
16476,-71.1899673587,42.4364914908
16476,-71.1894247123,42.4361248563
16477,-71.7535021111,42.5334035766
16477,-71.7520098135,42.5342525975
16478,-71.7576762012,42.5371564735
16478,-71.7580786242,42.537655211
16479,-71.7601023446,42.5258298972
16479,-71.7595683348,42.5252723893
16480,-71.75613816,42.5318660951
16480,-71.7560452179,42.5324749067
16481,-71.4374728941,42.5243987544
16481,-71.4351266716,42.5227577775
16482,-71.4446641639,42.5314157509
16482,-71.444414729,42.5311027976
16483,-71.507992654,42.5205897894
16483,-71.5035666245,42.5185612442
16484,-71.4785097695,42.5022343833
16484,-71.4768707685,42.5013229252
16485,-71.4708734995,42.5508851049
16485,-71.4683392083,42.5514534288
16486,-71.4773848014,42.5493578534
16486,-71.4708734995,42.5508851049
16487,-71.2603396866,42.4439744559
16487,-71.257878651,42.4432200534
16488,-71.2541057156,42.4420861696
16488,-71.253664229,42.4419693143
16489,-71.2436564925,42.4685125149
16489,-71.2448228459,42.4701308659
16490,-71.2452399625,42.4706897061
16490,-71.2467452097,42.4724630409
16491,-71.2432824612,42.4678865647
16491,-71.2436564925,42.4685125149
16492,-71.2467452097,42.4724630409
16492,-71.2472694154,42.4728985646
16493,-71.4969844568,42.5622232462
16493,-71.4963519941,42.5618282476
16494,-71.7520098135,42.5342525975
16494,-71.7507656285,42.5348907171
16495,-71.7453214694,42.4908397888
16495,-71.7450960075,42.4925912617
16496,-71.2575388394,42.4236912529
16496,-71.258372045,42.4276271679
16497,-71.7557809652,42.531831673
16497,-71.7540760566,42.5330736834
16498,-71.7560452179,42.5324749067
16498,-71.7561617982,42.5329725157
16499,-71.7561617982,42.5329725157
16499,-71.7569928176,42.5361817978
16500,-71.7464128627,42.4890297028
16500,-71.7453214694,42.4908397888
16501,-71.7491310488,42.4841731126
16501,-71.7464128627,42.4890297028
16502,-71.7612353027,42.5462499112
16502,-71.7606447753,42.5460566168
16502,-71.7598149679,42.5458483358
16503,-71.756506978,42.5307859235
16503,-71.7562609735,42.53150797
16504,-71.7584184789,42.5281737599
16504,-71.7576432613,42.5291376299
16505,-71.7435403876,42.5383349993
16505,-71.7433765907,42.5387984213
16506,-71.5632249976,42.1534312364
16506,-71.5636811267,42.153540923
16507,-71.5731397724,42.2627264123
16507,-71.5653312767,42.2662225809
16508,-71.4963519941,42.5618282476
16508,-71.4961682371,42.5617121549
16509,-71.5086568472,42.5207166612
16509,-71.5088635297,42.5205037445
16510,-71.4850225112,42.5467309888
16510,-71.4897240408,42.5435011333
16510,-71.492802872,42.5403610721
16511,-71.2569664506,42.4210737126
16511,-71.2575388394,42.4236912529
16512,-71.4901052601,42.539390651
16512,-71.4896289773,42.5393675442
16513,-71.7615300825,42.5463679579
16513,-71.7614096575,42.5463198438
16513,-71.7612353027,42.5462499112
16514,-71.7433765907,42.5387984213
16514,-71.7432117767,42.5390924556
16515,-71.2572807695,42.4271557998
16515,-71.2529502224,42.4247940387
16516,-71.254016859,42.4781459118
16516,-71.2554248758,42.4794700339
16517,-71.2531219188,42.47742323
16517,-71.254016859,42.4781459118
16518,-71.2048558726,42.4174873344
16518,-71.2050143919,42.4177218653
16519,-71.514930431,42.122567421
16519,-71.5163268776,42.1241140889
16520,-71.5650022123,42.1539339843
16520,-71.5670487202,42.1545419518
16521,-71.5636811267,42.153540923
16521,-71.5650022123,42.1539339843
16522,-71.5119172066,42.1173874009
16522,-71.512946664,42.1195560988
16523,-71.5094168381,42.1131754278
16523,-71.5119172066,42.1173874009
16524,-71.5380667344,42.1254447755
16524,-71.5368112282,42.1264400406
16525,-71.5348165941,42.1896190884
16525,-71.538414675,42.1998487645
16525,-71.5411493583,42.2044123234
16525,-71.543523614,42.2098009287
16526,-71.5849050435,42.2512942379
16526,-71.5769812667,42.2598366862
16526,-71.5731397724,42.2627264123
16527,-71.5458511125,42.2146356006
16527,-71.5471231921,42.2201226308
16528,-71.5050255401,42.190016925
16528,-71.5039790796,42.1932446153
16528,-71.5047537552,42.1963039243
16529,-71.5539450917,42.2312496231
16529,-71.5523776793,42.2304084568
16530,-71.5929787266,42.2431253365
16530,-71.5900284607,42.2457753278
16530,-71.5865202638,42.2495553494
16530,-71.5858543269,42.250280546
16530,-71.5857044253,42.250447777
16530,-71.5855796314,42.2505863261
16530,-71.5849050435,42.2512942379
16531,-71.5875525816,42.2508498362
16531,-71.5859114693,42.2505185262
16531,-71.5858216745,42.2504876446
16531,-71.5857805695,42.2504736118
16531,-71.5857044192,42.2504477815
16531,-71.5855892444,42.2504084838
16531,-71.5855471891,42.2503933217
16531,-71.5853679784,42.2503225556
16532,-71.5653312767,42.2662225809
16532,-71.5651124365,42.2663183625
16532,-71.5644088411,42.2666154555
16532,-71.5639077506,42.2668230205
16532,-71.5619341487,42.2676855096
16533,-71.5224006097,42.2663964964
16533,-71.522377133,42.2664357098
16534,-71.522474727,42.26629357
16534,-71.5224006097,42.2663964964
16535,-71.2750557241,42.6460601832
16535,-71.2741786347,42.6462373878
16536,-71.3026257903,42.6550794804
16536,-71.302790766,42.6555214263
16537,-71.4481099746,42.5337964277
16537,-71.4461756602,42.5328634459
16538,-71.516231044,42.5134567934
16538,-71.5119856812,42.517050416
16539,-71.1965011195,42.4445555929
16539,-71.1976426324,42.4441316669
16540,-71.1976426324,42.4441316669
16540,-71.1957780946,42.4441170589
16541,-71.4923366483,42.5401786972
16541,-71.4888104371,42.5436812001
16541,-71.4836658631,42.5469723632
16541,-71.4793684639,42.5487649557
16541,-71.478587623,42.5490145631
16541,-71.4782240325,42.5491211432
16541,-71.477812318,42.5492436975
16541,-71.4773848014,42.5493578534
16542,-71.4793655195,42.5501245508
16542,-71.478933588,42.5498065763
16542,-71.4785520462,42.549564006
16542,-71.4782013126,42.5493484465
16542,-71.4777785045,42.5490884247
16542,-71.4774443211,42.5488869286
16542,-71.4771272517,42.5487203262
16543,-71.2320965694,42.4215070305
16543,-71.2265207875,42.42133267
16544,-71.5700565372,42.3912310535
16544,-71.5700593214,42.390831556
16545,-71.999146536,42.4663046725
16545,-71.9992924515,42.4664728401
16546,-71.9992924515,42.4664728401
16546,-71.9999619806,42.4673358879
16547,-72.0158590561,42.4822951703
16547,-72.0160643271,42.4825801566
16548,-72.0118261492,42.4787543528
16548,-72.0158590561,42.4822951703
16549,-72.0114070202,42.4785490737
16549,-72.0118261492,42.4787543528
16550,-71.9986538119,42.4657176943
16550,-71.9987773365,42.4658676786
16551,-71.9959026966,42.4599790847
16551,-71.9972019152,42.4629824489
16552,-71.9973840503,42.4635134107
16552,-71.9977728475,42.4644684378
16553,-71.9982772027,42.4652559653
16553,-71.9986538119,42.4657176943
16554,-71.9972019152,42.4629824489
16554,-71.9973840503,42.4635134107
16555,-71.9990018537,42.4661475152
16555,-71.999146536,42.4663046725
16556,-71.9987773365,42.4658676786
16556,-71.9990018537,42.4661475152
16557,-71.5715297541,42.3949837177
16557,-71.5716898415,42.3954146238
16558,-71.5745655812,42.3932003809
16558,-71.5739726048,42.3930876678
16559,-71.5793163683,42.3943135385
16559,-71.5784387517,42.3940795086
16560,-71.5713668767,42.3941021163
16560,-71.5715297541,42.3949837177
16561,-71.564278402,42.3914240479
16561,-71.5627204731,42.3916606691
16562,-71.5627204731,42.3916606691
16562,-71.5615236071,42.3918430541
16563,-70.7529741863,41.9600913877
16563,-70.7527937196,41.9592073702
16563,-70.75263955,41.9587342712
16563,-70.7524370458,41.9581966583
16563,-70.751431616,41.9567655245
16563,-70.7443909303,41.9544603899
16564,-70.7541977304,41.9639916421
16564,-70.7529741863,41.9600913877
16565,-71.2953486408,42.6389091473
16565,-71.2959045519,42.6397912142
16566,-71.3201922441,42.6367843444
16566,-71.3211160584,42.6364948987
16567,-71.2864760498,42.6436635515
16567,-71.2859326322,42.6437779901
16568,-71.2868754597,42.6435794358
16568,-71.2864760498,42.6436635515
16569,-71.2815199174,42.6446930135
16569,-71.2798540396,42.6450437466
16570,-71.302790766,42.6555214263
16570,-71.3034096649,42.6572435679
16571,-71.530638456,42.5514197903
