"shapeid","x","y" 
"1.3","-70.957234","43.561358"
"1.3","-70.95586","43.559787"
"1.3","-70.955017","43.554239"
"1.3","-70.953322","43.552718"
"1.3","-70.951876","43.552238"
"1.3","-70.950838","43.551026"
"1.3","-70.953429","43.544382"
"1.3","-70.953504","43.540603"
"1.3","-70.954685","43.540509"
"1.3","-70.955252","43.540887"
"1.3","-70.955337","43.54098"
"1.3","-70.955928","43.541925"
"1.3","-70.958806","43.540625"
"1.3","-70.9621717091","43.5410307594"
"1.3","-70.962182","43.541032"
"1.3","-70.963281","43.538929"
"1.3","-70.963531","43.536756"
"1.3","-70.963342","43.535247"
"1.3","-70.962556","43.53431"
"1.3","-70.95822","43.531586"
"1.3","-70.957046","43.528743"
"1.3","-70.957214","43.524994"
"1.3","-70.956787","43.524216"
"1.3","-70.954066","43.52261"
"1.3","-70.954045","43.518797"
"1.3","-70.956856","43.512719"
"1.3","-70.9558717667","43.5118070777"
"1.3","-70.955386","43.511357"
"1.3","-70.954755","43.509802"
"1.3","-70.9548493112","43.509750148"
"1.3","-70.957958","43.508041"
"1.3","-70.959185","43.499351"
"1.3","-70.961948","43.49775"
"1.3","-70.9659092888","43.4923752702"
"1.3","-70.966718","43.491278"
"1.3","-70.969572","43.486201"
"1.3","-70.968975","43.483961"
"1.3","-70.967404","43.482635"
"1.3","-70.967968","43.480783"
"1.3","-70.9691323342","43.4801591899"
"1.3","-70.974245","43.47742"
"1.3","-70.972956","43.47502"
"1.3","-70.970946","43.4739"
"1.3","-70.966017","43.472918"
"1.3","-70.964542","43.473262"
"1.3","-70.964433","43.473276"
"1.3","-70.961428","43.469696"
"1.3","-70.96045","43.466592"
"1.3","-70.96399","43.456752"
"1.3","-70.966266","43.453627"
"1.3","-70.9669","43.450458"
"1.3","-70.96581","43.447557"
"1.3","-70.96164","43.443039"
"1.3","-70.961046","43.440475"
"1.3","-70.96115","43.438321"
"1.3","-70.9666462544","43.4358508542"
"1.3","-70.9667673505","43.4357964308"
"1.3","-70.968782","43.434891"
"1.3","-70.969362","43.432731"
"1.3","-70.968359","43.429283"
"1.3","-70.971039","43.425606"
"1.3","-70.97462","43.423022"
"1.3","-70.978052","43.421954"
"1.3","-70.982898","43.419332"
"1.3","-70.9846139963","43.417110061"
"1.3","-70.9859293292","43.4154069166"
"1.3","-70.986812","43.414264"
"1.3","-70.987249","43.411863"
"1.3","-70.986677","43.403541"
"1.3","-70.985767","43.40162"
"1.3","-70.982817","43.399312"
"1.3","-70.982565","43.39778"
"1.3","-70.982876","43.394808"
"1.3","-70.98739","43.393457"
"1.3","-70.987733","43.391513"
"1.3","-70.9877292633","43.3914243872"
"1.3","-70.987649","43.389521"
"1.3","-70.985205","43.386745"
"1.3","-70.985958","43.38424"
"1.3","-70.985965","43.380023"
"1.3","-70.9855693272","43.3792581121"
"1.3","-70.984305","43.376814"
"1.3","-70.984335","43.376128"
"1.3","-70.981859","43.373862"
"1.3","-70.981484539","43.3734092944"
"1.3","-70.976408","43.367272"
"1.3","-70.974156","43.362925"
"1.3","-70.974863","43.357969"
"1.3","-70.9732903917","43.35504544"
"1.3","-70.9729993714","43.3545044183"
"1.3","-70.9708460304","43.3505012462"
"1.3","-70.967229","43.343777"
"1.3","-70.9661605316","43.3431464668"
"1.3","-70.964028","43.341888"
"1.3","-70.960439","43.341048"
"1.3","-70.95786","43.337776"
"1.3","-70.9572118441","43.336274828"
"1.3","-70.956528","43.334691"
"1.3","-70.953034","43.333257"
"1.3","-70.951525","43.334672"
"1.3","-70.93711","43.337367"
"1.3","-70.932735","43.33676"
"1.3","-70.932198","43.33456"
"1.3","-70.931641","43.331019"
"1.3","-70.930783","43.329569"
"1.3","-70.923949","43.324768"
"1.3","-70.9236027476","43.3245615272"
"1.3","-70.916421","43.320279"
"1.3","-70.915406","43.319858"
"1.3","-70.912004","43.319821"
"1.3","-70.911625","43.309952"
"1.3","-70.91246","43.308289"
"1.3","-70.909805","43.306682"
"1.3","-70.907405","43.304782"
"1.3","-70.9065816208","43.3049252454"
"1.3","-70.904485","43.30529"
"1.3","-70.90231","43.304872"
"1.3","-70.900386","43.301358"
"1.3","-70.90139","43.298764"
"1.3","-70.903905","43.296882"
"1.3","-70.907405","43.293582"
"1.3","-70.906005","43.291682"
"1.3","-70.9003","43.291468"
"1.3","-70.897332","43.292738"
"1.3","-70.896332","43.29212"
"1.3","-70.898264","43.290746"
"1.3","-70.89922","43.287542"
"1.3","-70.8987948191","43.2872124702"
"1.3","-70.896304","43.285282"
"1.3","-70.890204","43.284182"
"1.3","-70.886504","43.282783"
"1.3","-70.8839206669","43.2778931194"
"1.3","-70.883704","43.277483"
"1.3","-70.882804","43.273183"
"1.3","-70.881704","43.272483"
"1.3","-70.8816418761","43.2724827061"
"1.3","-70.876842","43.27246"
"1.3","-70.874298","43.271872"
"1.3","-70.872585","43.270152"
"1.3","-70.872748","43.268638"
"1.3","-70.871252","43.267604"
"1.3","-70.870289","43.266314"
"1.3","-70.868417","43.26575"
"1.3","-70.865888","43.265859"
"1.3","-70.8645789862","43.2654896394"
"1.3","-70.8645116816","43.2654706483"
"1.3","-70.86441638","43.2654437573"
"1.3","-70.8637903707","43.2652671182"
"1.3","-70.8637677118","43.2652607246"
"1.3","-70.86323","43.265109"
"1.3","-70.863231","43.265098"
"1.3","-70.861384","43.263143"
"1.3","-70.859853","43.259763"
"1.3","-70.859607","43.257342"
"1.3","-70.858207","43.256286"
"1.3","-70.855082","43.255191"
"1.3","-70.852015","43.256808"
"1.3","-70.843302","43.254321"
"1.3","-70.8432334789","43.2542691023"
"1.3","-70.839213","43.251224"
"1.3","-70.839717","43.250393"
"1.3","-70.841059","43.249699"
"1.3","-70.841273","43.248653"
"1.3","-70.839315471","43.2443366296"
"1.3","-70.838678","43.242931"
"1.3","-70.837274","43.242321"
"1.3","-70.83365","43.242868"
"1.3","-70.828022","43.241597"
"1.3","-70.826711","43.241301"
"1.3","-70.825071","43.24093"
"1.3","-70.8250104813","43.2409098385"
"1.3","-70.823309","43.240343"
"1.3","-70.822959","43.240187"
"1.3","-70.817865","43.237911"
"1.3","-70.8178248758","43.2376916251"
"1.3","-70.817773","43.237408"
"1.3","-70.816232","43.234997"
"1.3","-70.815453","43.229023"
"1.3","-70.814019","43.229053"
"1.3","-70.811852","43.228306"
"1.3","-70.8111814835","43.2274272354"
"1.3","-70.8111675533","43.2274089788"
"1.3","-70.80964","43.225407"
"1.3","-70.80967","43.224561"
"1.3","-70.8125190888","43.2185233109"
"1.3","-70.813119","43.217252"
"1.3","-70.816033","43.21568"
"1.3","-70.816903","43.214604"
"1.3","-70.820763","43.19978"
"1.3","-70.820366","43.197629"
"1.3","-70.8200585583","43.1970060526"
"1.3","-70.819146","43.195157"
"1.3","-70.819344","43.193036"
"1.3","-70.820702","43.191663"
"1.3","-70.823754","43.191075"
"1.3","-70.827201","43.189485"
"1.3","-70.827901","43.188685"
"1.3","-70.828301","43.186685"
"1.3","-70.8248158","43.1797146"
"1.3","-70.824801","43.179685"
"1.3","-70.823501","43.174585"
"1.3","-70.824001","43.173285"
"1.3","-70.8250104777","43.1727343758"
"1.3","-70.826201","43.172085"
"1.3","-70.828301","43.168985"
"1.3","-70.827801","43.166385"
"1.3","-70.829101","43.157886"
"1.3","-70.8338","43.146886"
"1.3","-70.8329","43.143286"
"1.3","-70.83","43.138386"
"1.3","-70.8293","43.132486"
"1.3","-70.8281","43.129086"
"1.3","-70.8268","43.127086"
"1.3","-70.82","43.122586"
"1.3","-70.8199991557","43.1225855872"
"1.3","-70.808708","43.117065"
"1.3","-70.798988141","43.1102666146"
"1.3","-70.793906","43.106712"
"1.3","-70.78388","43.100867"
"1.3","-70.7826969714","43.0996349877"
"1.3","-70.779098","43.095887"
"1.3","-70.767998","43.093588"
"1.3","-70.7678414659","43.0934999496"
"1.3","-70.766398","43.092688"
"1.3","-70.7663395859","43.0926330382"
"1.3","-70.762997","43.089488"
"1.3","-70.7608233883","43.0860263221"
"1.3","-70.757597","43.080888"
"1.3","-70.756397","43.079988"
"1.3","-70.7526448813","43.0793152063"
"1.3","-70.7526002263","43.0793071992"
"1.3","-70.741897","43.077388"
"1.3","-70.7407959336","43.0763595884"
"1.3","-70.738078","43.073821"
"1.3","-70.7379736796","43.0738259823"
"1.3","-70.7203013509","43.0746700004"
"1.3","-70.706503","43.075329"
"1.3","-70.706118576","43.0731083931"
"1.3","-70.703819","43.059825"
"1.3","-70.703799","43.059574"
"1.3","-70.711535","43.057975"
"1.3","-70.7118300624","43.0503302027"
"1.3","-70.712085","43.043725"
"1.3","-70.71355","43.042077"
"1.3","-70.718936","43.03235"
"1.3","-70.723178","43.029298"
"1.3","-70.728443","43.027597"
"1.3","-70.730426","43.025392"
"1.3","-70.732135","43.022416"
"1.3","-70.732684","43.016916"
"1.3","-70.734363","43.013307"
"1.3","-70.735477","43.012201"
"1.3","-70.74036","43.011171"
"1.3","-70.743793","43.008027"
"1.3","-70.745461","43.004023"
"1.3","-70.743015","43.001666"
"1.3","-70.7452656717","42.9993441638"
"1.3","-70.749024","42.995467"
"1.3","-70.749194","42.992677"
"1.3","-70.749969","42.991689"
"1.3","-70.752804","42.991255"
"1.3","-70.755138","42.991789"
"1.3","-70.756701","42.991337"
"1.3","-70.759175","42.989475"
"1.3","-70.761474","42.986681"
"1.3","-70.7619002539","42.9857879754"
"1.3","-70.764567","42.980201"
"1.3","-70.765222","42.975349"
"1.3","-70.764322","42.973751"
"1.3","-70.768303","42.971701"
"1.3","-70.770379192","42.9695416891"
"1.3","-70.7718","42.968064"
"1.3","-70.771913","42.966457"
"1.3","-70.769673","42.964419"
"1.3","-70.771729","42.961321"
"1.3","-70.775597","42.957213"
"1.3","-70.779068","42.956802"
"1.3","-70.780383","42.955798"
"1.3","-70.7837095034","42.95229"
"1.3","-70.78513","42.950792"
"1.3","-70.786564","42.947378"
"1.3","-70.786158","42.944039"
"1.3","-70.790682","42.942772"
"1.3","-70.7911654363","42.9423515826"
"1.3","-70.79336036","42.9404427804"
"1.3","-70.793996","42.93989"
"1.3","-70.797806","42.930037"
"1.3","-70.7982963982","42.9266402538"
"1.3","-70.798636","42.924288"
"1.3","-70.798153","42.920926"
"1.3","-70.794748","42.918125"
"1.3","-70.7988736199","42.9178677786"
"1.3","-70.802527","42.91764"
"1.3","-70.805971","42.916549"
"1.3","-70.8084577192","42.9131359983"
"1.3","-70.808712","42.912787"
"1.3","-70.810069","42.909549"
"1.3","-70.810681","42.906887"
"1.3","-70.8107396969","42.9042083537"
"1.3","-70.810751922","42.9036504603"
"1.3","-70.8108132938","42.9008497448"
"1.3","-70.8109051941","42.8966558552"
"1.3","-70.810999","42.892375"
"1.3","-70.8124022194","42.8894154009"
"1.3","-70.813491","42.887119"
"1.3","-70.815744","42.884529"
"1.3","-70.816105","42.877889"
"1.3","-70.8171133635","42.873148591"
"1.3","-70.817296","42.87229"
"1.3","-70.821769","42.87188"
"1.3","-70.8237864996","42.8712179311"
"1.3","-70.8238479094","42.8711977787"
"1.3","-70.830795","42.868918"
"1.3","-70.837376","42.864996"
"1.3","-70.848625","42.860939"
"1.3","-70.8489353418","42.8611182919"
"1.3","-70.8726062849","42.8747935606"
"1.3","-70.8833896663","42.8810233775"
"1.3","-70.8834054786","42.8810325126"
"1.3","-70.886136","42.88261"
"1.3","-70.902768","42.88653"
"1.3","-70.9145021012","42.8865629229"
"1.3","-70.9145209365","42.8865629757"
"1.3","-70.914886","42.886564"
"1.3","-70.914899","42.886589"
"1.3","-70.927629","42.885326"
"1.3","-70.9305679131","42.8846427259"
"1.3","-70.930799","42.884589"
"1.3","-70.931699","42.884189"
"1.3","-70.949199","42.876089"
"1.3","-70.9553597296","42.8735607542"
"1.3","-70.9665","42.868989"
"1.3","-70.9748195394","42.8677160144"
"1.3","-70.9972385147","42.8642856524"
"1.3","-70.9974273393","42.86425676"
"1.3","-71.0046401782","42.8631531124"
"1.3","-71.031201","42.859089"
"1.3","-71.0348414557","42.8562483413"
"1.3","-71.044401","42.848789"
"1.3","-71.047501","42.844089"
"1.3","-71.053601","42.833089"
"1.3","-71.064201","42.806289"
"1.3","-71.0654494275","42.8065649986"
"1.3","-71.0912074538","42.8122595053"
"1.3","-71.099746202","42.814147226"
"1.3","-71.1021327508","42.814674837"
"1.3","-71.1160477367","42.81775112"
"1.3","-71.132503","42.821389"
"1.3","-71.1479058163","42.8161054758"
"1.3","-71.149703","42.815489"
"1.3","-71.165603","42.808689"
"1.3","-71.1665278607","42.8081164672"
"1.3","-71.167703","42.807389"
"1.3","-71.1743721491","42.8016157067"
"1.3","-71.174403","42.801589"
"1.3","-71.1823500635","42.7941859582"
"1.3","-71.1846120041","42.7920788603"
"1.3","-71.186104","42.790689"
"1.3","-71.1840805008","42.7657074174"
"1.3","-71.1828872151","42.7509754306"
"1.3","-71.181803","42.73759"
"1.3","-71.1938024394","42.740179535"
"1.3","-71.1977511242","42.7410316796"
"1.3","-71.2004045322","42.7416042974"
"1.3","-71.208137","42.743273"
"1.3","-71.208227","42.743294"
"1.3","-71.208302","42.743314"
"1.3","-71.2101327996","42.7437100357"
"1.3","-71.213638703","42.7444684272"
"1.3","-71.216817291","42.7451560143"
"1.3","-71.223904","42.746689"
"1.3","-71.233404","42.745489"
"1.3","-71.245504","42.742589"
"1.3","-71.25517984","42.7366499635"
"1.3","-71.255605","42.736389"
"1.3","-71.267905","42.72589"
"1.3","-71.2753903052","42.7159548598"
"1.3","-71.2754068854","42.7159328531"
"1.3","-71.278929","42.711258"
"1.3","-71.2888325141","42.7020079778"
"1.3","-71.294205","42.69699"
"1.3","-71.3134233791","42.6970967658"
"1.3","-71.3134466989","42.6970968954"
"1.3","-71.330206","42.69719"
"1.3","-71.3303299327","42.6971955137"
"1.3","-71.3517972962","42.6981505875"
"1.3","-71.3518087076","42.6981510952"
"1.3","-71.351874","42.698154"
"1.3","-71.3652303523","42.698470518"
"1.3","-71.3674728703","42.698523661"
"1.3","-71.3698137406","42.6985791348"
"1.3","-71.3865472268","42.6989756839"
"1.3","-71.3881948158","42.6990147283"
"1.3","-71.4323063156","42.7000600798"
"1.3","-71.4323476613","42.7000610596"
"1.3","-71.4491742103","42.7004598141"
"1.3","-71.4517141154","42.7005200046"
"1.3","-71.4576987338","42.7006618277"
"1.3","-71.4675535098","42.7008953655"
"1.3","-71.4880391935","42.7013808339"
"1.3","-71.4881140019","42.7013826067"
"1.3","-71.4956754977","42.7015617986"
"1.3","-71.5425327086","42.7026722177"
"1.3","-71.543011129","42.7026835553"
"1.3","-71.5673092136","42.7032593697"
"1.3","-71.6199311467","42.7045064009"
"1.3","-71.6304824449","42.7047564449"
"1.3","-71.631814","42.704788"
"1.3","-71.636214","42.704888"
"1.3","-71.6519101779","42.7052315593"
"1.3","-71.6723713411","42.705679415"
"1.3","-71.7012176896","42.7063108064"
"1.3","-71.7268391838","42.7068716119"
"1.3","-71.745817","42.707287"
"1.3","-71.7725174104","42.7080088102"
"1.3","-71.8054213972","42.7088983258"
"1.3","-71.8238024746","42.7093952338"
"1.3","-71.8238423435","42.7093963116"
"1.3","-71.8987159346","42.7114204198"
"1.3","-71.928811","42.712234"
"1.3","-71.9558384744","42.7127787533"
"1.3","-71.981402","42.713294"
"1.3","-71.9815750371","42.7132992495"
"1.3","-72.0157435512","42.714335831"
"1.3","-72.0779473892","42.7162229293"
"1.3","-72.0784460589","42.7162380576"
"1.3","-72.0813841755","42.7163271922"
"1.3","-72.0893269455","42.7165681547"
"1.3","-72.1110693084","42.7172277599"
"1.3","-72.124526","42.717636"
"1.3","-72.1454001237","42.7181525902"
"1.3","-72.2036526784","42.7195942172"
"1.3","-72.2829807916","42.7215574194"
"1.3","-72.285954","42.721631"
"1.3","-72.3261530042","42.7228474645"
"1.3","-72.4120146753","42.7254457298"
"1.3","-72.4291378357","42.7259638948"
"1.3","-72.4377797126","42.7262254072"
"1.3","-72.4512574145","42.7266332567"
"1.3","-72.458519","42.726853"
"1.3","-72.458488","42.729094"
"1.3","-72.461001","42.733209"
"1.3","-72.467827","42.741209"
"1.3","-72.473071","42.745916"
"1.3","-72.474723","42.750729"
"1.3","-72.475938","42.757702"
"1.3","-72.477615","42.761245"
"1.3","-72.479354","42.763119"
"1.3","-72.484878","42.76554"
"1.3","-72.4864","42.76698"
"1.3","-72.487767","42.76938"
"1.3","-72.491122","42.772465"
"1.3","-72.495343","42.773286"
"1.3","-72.497949","42.772918"
"1.3","-72.498786","42.771981"
"1.3","-72.499249","42.769054"
"1.3","-72.50069","42.767657"
"1.3","-72.507985","42.764414"
"1.3","-72.510871","42.763752"
"1.3","-72.513105","42.763822"
"1.3","-72.516082","42.765949"
"1.3","-72.516731","42.76867"
"1.3","-72.514836","42.771436"
"1.3","-72.510154","42.773221"
"1.3","-72.508372","42.77461"
"1.3","-72.508048","42.776885"
"1.3","-72.508858","42.779919"
"1.3","-72.511746","42.784114"
"1.3","-72.515838","42.78856"
"1.3","-72.518354","42.790651"
"1.3","-72.5259298304","42.7957076154"
"1.3","-72.5396","42.804832"
"1.3","-72.54146","42.808948"
"1.3","-72.542616","42.816702"
"1.3","-72.543815","42.819001"
"1.3","-72.544773","42.820468"
"1.3","-72.5453640239","42.8239712679"
"1.3","-72.545669","42.825779"
"1.3","-72.5460332654","42.8277247555"
"1.3","-72.547244","42.834192"
"1.3","-72.547402","42.837587"
"1.3","-72.54855","42.842021"
"1.3","-72.553426","42.846709"
"1.3","-72.5562927332","42.8514431236"
"1.3","-72.5565590792","42.8518829674"
"1.3","-72.557247","42.853019"
"2.0","-72.761427","41.242333"
"2.0","-72.759733","41.248454"
"2.0","-72.75886","41.253843"
"2.0","-72.756353","41.25548"
"2.0","-72.754658","41.255929"
"2.0","-72.747678","41.255855"
"2.0","-72.740299","41.256454"
"2.0","-72.740099","41.255105"
"2.0","-72.741058","41.252691"
"2.0","-72.742891","41.252631"
"2.0","-72.745484","41.250982"
"2.0","-72.745661","41.249723"
"2.0","-72.749871","41.247308"
"2.0","-72.755655","41.245059"
"2.0","-72.757135","41.244305"
"2.0","-72.75966","41.242012"
"2.0","-72.760341","41.241235"
"2.0","-72.761427","41.242333"
"2.1","-73.364244","41.088945"
"2.1","-73.361764","41.087508"
"2.1","-73.360334","41.085711"
"2.1","-73.358808","41.086645"
"2.1","-73.356901","41.087077"
"2.1","-73.353754","41.087508"
"2.1","-73.354231","41.085639"
"2.1","-73.355089","41.083483"
