shapeid,y,x
908,-71.080779,42.370421
908,-71.081457,42.3705036
908,-71.08166,42.370534
908,-71.08331,42.370738
908,-71.084963,42.370943
909,-71.0757993,42.3664457
909,-71.0753347,42.3669301
910,-71.0772952,42.3648862
910,-71.0772119,42.364973
910,-71.0770827,42.3651077
910,-71.0769059,42.3652921
910,-71.0767236,42.3654821
910,-71.0757993,42.3664457
911,-71.0926555,42.3573171
911,-71.0925744,42.3571517
912,-71.099239,42.36819
912,-71.098381,42.36789
913,-71.0755598,42.3669627
913,-71.0766978,42.3657801
913,-71.0767703,42.3657096
914,-71.0753347,42.3669301
914,-71.0752125,42.3670575
914,-71.0744507,42.3678444
915,-71.0750766,42.3674651
915,-71.0753932,42.3671409
915,-71.0755598,42.3669627
916,-71.0878133,42.3677711
916,-71.0878019,42.3678204
916,-71.0877911,42.3678692
917,-71.0766911,42.3711327
917,-71.0760994,42.3707886
917,-71.0760222,42.3707378
918,-71.0861031,42.3683071
918,-71.0861186,42.3682437
918,-71.0861663,42.368049
919,-71.0760222,42.3707378
919,-71.0759518,42.3706819
919,-71.0756703,42.3704588
919,-71.0754913,42.3703287
919,-71.0752744,42.3701838
919,-71.0751645,42.3701258
919,-71.0750482,42.3700667
919,-71.074563,42.3698247
919,-71.0737977,42.3694657
920,-71.0858297,42.3682756
920,-71.0858446,42.3682071
920,-71.0859753,42.3676078
921,-71.0876584,42.3684391
921,-71.0876378,42.3684414
921,-71.0876141,42.3684414
921,-71.0871492,42.3683799
921,-71.0862245,42.3682577
921,-71.0861186,42.3682437
921,-71.0858446,42.3682071
921,-71.0857886,42.3682008
921,-71.085749,42.3682008
921,-71.0857253,42.3682008
921,-71.0857016,42.3681973
921,-71.0856827,42.3681903
921,-71.0856795,42.3681728
921,-71.0858091,42.3676345
921,-71.0858202,42.3676193
921,-71.0858273,42.367593
921,-71.085847,42.3675107
922,-71.0877911,42.3678692
922,-71.0876584,42.3684391
923,-71.0856795,42.3681728
923,-71.0856621,42.3681705
923,-71.0856062,42.368162
923,-71.085523,42.3681495
924,-71.0876584,42.3684391
924,-71.0876468,42.3684895
924,-71.0876315,42.3685383
924,-71.0876236,42.3685687
925,-71.081175,42.372605
925,-71.080805,42.372556
925,-71.080162,42.372469
925,-71.079815,42.3725375
926,-71.0858091,42.3676345
926,-71.0857201,42.3676242
926,-71.0856447,42.3676146
927,-71.0809527,42.373253
927,-71.081994,42.37378
928,-71.076743,42.3706061
928,-71.0765889,42.3705824
928,-71.0764682,42.3705675
928,-71.0763316,42.3705543
929,-71.0910559,42.3656981
929,-71.0905835,42.3659785
929,-71.0905277,42.365996
929,-71.0904749,42.366003
929,-71.0904167,42.3660003
930,-71.0798505,42.3710152
930,-71.0797463,42.3714425
931,-71.0916899,42.36634
931,-71.0916732,42.3663694
931,-71.0909621,42.36762
931,-71.0909459,42.367647
931,-71.090935,42.3676619
931,-71.0909161,42.3676749
931,-71.0908986,42.3676779
931,-71.0908817,42.3676611
931,-71.0909711,42.3674997
931,-71.0898536,42.367154
931,-71.0898216,42.3671382
931,-71.0895851,42.3670204
931,-71.089574,42.3670348
931,-71.08956,42.3670304
931,-71.0895301,42.366997
931,-71.0894951,42.3670079
931,-71.089454,42.3669925
931,-71.0894734,42.3669702
931,-71.0894435,42.3669572
931,-71.0894342,42.3669726
931,-71.0893938,42.3669556
931,-71.0893842,42.366958
931,-71.0893431,42.3669377
931,-71.0894055,42.3667825
931,-71.0896839,42.3668714
931,-71.0896903,42.3668604
931,-71.0897182,42.3668128
931,-71.0898892,42.3668675
931,-71.0899048,42.3668725
931,-71.090304,42.3661869
931,-71.0904552,42.3662084
931,-71.0904862,42.366237
931,-71.090685,42.3662968
931,-71.0911969,42.365955
931,-71.0910435,42.3658323
931,-71.0910705,42.3658156
931,-71.0916588,42.3662923
931,-71.0916834,42.3663112
931,-71.0916911,42.3663237
931,-71.0916899,42.36634
932,-71.0797463,42.3714425
932,-71.0796804,42.3717131
932,-71.0795883,42.3721079
932,-71.0795318,42.3722678
932,-71.079518,42.3722854
932,-71.0794638,42.3723549
932,-71.0793707,42.3724522
933,-71.0820455,42.3667122
933,-71.0819997,42.3669314
933,-71.0822332,42.3669605
933,-71.0823247,42.366556
933,-71.0821307,42.3665339
933,-71.0821188,42.3665349
933,-71.0821084,42.3665375
933,-71.0820926,42.3665479
933,-71.0820829,42.3665601
933,-71.082078,42.3665758
933,-71.0820455,42.3667122
934,-71.0818527,42.3666419
934,-71.0820105,42.3667017
934,-71.0820455,42.3667122
935,-71.0901454,42.3658929
935,-71.0900275,42.365951
935,-71.0899362,42.3659938
935,-71.0898403,42.3660267
935,-71.0896353,42.3660877
935,-71.089564,42.3661124
935,-71.0893144,42.366878
935,-71.0892187,42.3670945
936,-71.0905277,42.365996
936,-71.0904688,42.3661486
937,-71.0901454,42.3658929
937,-71.0900766,42.3658094
938,-71.0885004,42.3588845
938,-71.0888466,42.3594784
938,-71.0889188,42.3596023
938,-71.0888246,42.3596165
938,-71.0886374,42.3596469
938,-71.0882308,42.3597864
938,-71.0879838,42.3598658
938,-71.0876837,42.3599624
939,-71.0904167,42.3660003
939,-71.0903617,42.3659913
939,-71.0903003,42.3659737
939,-71.090233,42.3659508
939,-71.0901796,42.3659219
939,-71.0901454,42.3658929
940,-71.0915377,42.3667036
940,-71.0912184,42.3672459
940,-71.090968,42.3676813
940,-71.0909338,42.3677408
940,-71.0907622,42.3680388
940,-71.0905783,42.3683758
940,-71.090339,42.368798
940,-71.0901827,42.3690649
940,-71.0901544,42.3691143
940,-71.0898475,42.3696658
940,-71.0898061,42.3697398
940,-71.0894818,42.3703047
940,-71.0894442,42.3703701
940,-71.089245,42.370717
940,-71.0892163,42.3707692
940,-71.0890369,42.3710955
940,-71.088974,42.37121
940,-71.088805,42.371499
940,-71.0884718,42.3721052
940,-71.0884634,42.3721205
941,-71.0919709,42.3658308
941,-71.0917724,42.3661627
942,-71.0916732,42.3663694
942,-71.0917072,42.3663952
942,-71.0917651,42.3664389
943,-71.0916588,42.3662923
943,-71.0917096,42.3662357
943,-71.0917592,42.3661848
943,-71.0917724,42.3661627
943,-71.0917881,42.3661766
943,-71.0918191,42.3662087
943,-71.0918728,42.3662556
944,-71.0910345,42.3677067
944,-71.090968,42.3676813
944,-71.090935,42.3676619
945,-71.0844593,42.3726984
945,-71.0842903,42.3726701
945,-71.0840893,42.3726055
945,-71.084044,42.3725913
945,-71.0839938,42.372587
945,-71.0839645,42.372585
945,-71.0837598,42.3725913
945,-71.0834452,42.3726575
945,-71.0833183,42.3727079
945,-71.0832682,42.3727327
945,-71.0832372,42.3727733
945,-71.0832223,42.3728017
945,-71.0832058,42.3728982
945,-71.0831899,42.3729751
945,-71.0831653,42.3730935
945,-71.0831994,42.373157
945,-71.0832986,42.3732334
945,-71.0833625,42.3732629
945,-71.0836105,42.3733106
945,-71.0836707,42.3733374
945,-71.0836771,42.3733413
945,-71.0835017,42.3735574
946,-71.081758,42.3649656
946,-71.0818355,42.3646627
946,-71.0819266,42.3643055
947,-71.0908817,42.3676611
947,-71.0908479,42.3677139
947,-71.0908138,42.367766
948,-71.0913915,42.3644344
948,-71.0912355,42.3645207
948,-71.0912052,42.3647661
948,-71.0913401,42.3648595
949,-71.0909462,42.3657017
949,-71.0908784,42.3657541
949,-71.0908595,42.3657378
949,-71.0908595,42.3657145
949,-71.0908627,42.3656936
949,-71.0908454,42.3656726
949,-71.0908201,42.365647
949,-71.0903395,42.3652476
949,-71.0904656,42.3652907
949,-71.0905617,42.3653245
949,-71.0906562,42.3653559
949,-71.0907886,42.3654048
949,-71.0908312,42.3654316
949,-71.0908674,42.3654502
949,-71.0909115,42.3654782
949,-71.090932,42.3655061
949,-71.0909385,42.3655169
949,-71.0909446,42.3655271
949,-71.0909494,42.3655597
949,-71.0909525,42.3656132
949,-71.0909557,42.3656679
949,-71.0909541,42.3656866
949,-71.0909462,42.3657017
950,-71.0911668,42.3655597
950,-71.0910574,42.3655392
950,-71.0909385,42.3655169
951,-71.0663048,42.366229
951,-71.0666246,42.3662978
951,-71.0667931,42.3663386
951,-71.0669488,42.3663801
951,-71.0671019,42.3664302
951,-71.0672476,42.3664883
951,-71.0673972,42.3665557
951,-71.0675286,42.3666223
951,-71.0677425,42.3667323
951,-71.0746699,42.3702521
951,-71.074748,42.3702924
951,-71.0748268,42.370331
951,-71.0749157,42.3703719
951,-71.0749905,42.3704054
951,-71.0750624,42.3704329
951,-71.0751376,42.370463
951,-71.0752082,42.3704876
951,-71.075286,42.3705138
951,-71.0753768,42.3705418
951,-71.0754683,42.3705684
951,-71.0755616,42.3705924
951,-71.0756332,42.3706107
951,-71.0757159,42.3706301
951,-71.0757983,42.3706485
951,-71.0758834,42.3706659
951,-71.0759651,42.3706801
951,-71.0760399,42.3706908
951,-71.0762268,42.3707172
952,-71.0836771,42.3733413
952,-71.0837485,42.3733632
952,-71.0838349,42.3733731
952,-71.0838962,42.3733715
952,-71.0840161,42.37339
953,-71.0837788,42.3736829
953,-71.0839831,42.3734637
953,-71.0840161,42.37339
953,-71.0840886,42.3732868
953,-71.08423,42.3730855
953,-71.0844347,42.3727665
953,-71.0844593,42.3726984
954,-71.0786621,42.363234
954,-71.0787159,42.3629955
954,-71.0787942,42.3626652
955,-71.0744507,42.3678444
955,-71.0742254,42.3677204
955,-71.0741688,42.3676857
955,-71.0741102,42.3676405
955,-71.0740725,42.3676046
955,-71.0740448,42.3675696
955,-71.0740279,42.3675332
955,-71.0740169,42.3674924
955,-71.0740084,42.367444
955,-71.0740064,42.367409
955,-71.0740099,42.3673648
955,-71.0740192,42.3673154
955,-71.074033,42.3672713
955,-71.0740498,42.3672323
955,-71.0740749,42.3671876
955,-71.0741032,42.3671434
955,-71.0741356,42.3671016
955,-71.0741757,42.367054
955,-71.0760128,42.3651412
955,-71.0763877,42.3647468
955,-71.0780413,42.3630412
955,-71.0780686,42.3630138
955,-71.0780956,42.3629943
955,-71.0781302,42.3629809
955,-71.0781698,42.3629752
955,-71.0782115,42.3629792
955,-71.0782467,42.3629891
955,-71.078279,42.3630038
955,-71.0783053,42.3630227
955,-71.0783356,42.3630497
956,-71.0789549,42.3651903
956,-71.0782211,42.3650954
957,-71.0774506,42.364971
957,-71.0780814,42.3643163
957,-71.0781638,42.3642245
957,-71.0782331,42.3641441
957,-71.07831,42.3640473
957,-71.0783466,42.3639974
957,-71.0783786,42.363949
957,-71.0784083,42.3639003
957,-71.0784342,42.3638533
957,-71.07846,42.3638011
957,-71.0784828,42.3637501
957,-71.078524,42.3636495
957,-71.0785658,42.3635371
957,-71.0786621,42.363234
958,-71.0752062,42.3683169
958,-71.07457,42.3679804
959,-71.0798771,42.3653096
959,-71.0789549,42.3651903
960,-71.0780969,42.3629322
960,-71.0780718,42.3629455
960,-71.0780503,42.3629583
960,-71.0780322,42.3629741
960,-71.0763488,42.3647253
960,-71.0759694,42.3651201
960,-71.0741366,42.3670279
960,-71.0740889,42.367081
960,-71.074055,42.3671248
960,-71.0740252,42.3671713
960,-71.0739987,42.3672185
960,-71.0739805,42.3672606
960,-71.0739657,42.3673081
960,-71.0739558,42.3673608
960,-71.073952,42.3674087
960,-71.0739542,42.3674474
960,-71.0739633,42.3674989
960,-71.0739754,42.3675437
960,-71.0739951,42.3675864
960,-71.0740274,42.3676271
960,-71.0740686,42.3676629
960,-71.0741264,42.3677062
960,-71.0742563,42.3678032
960,-71.074267,42.3678189
960,-71.0742714,42.3678414
960,-71.0742734,42.3678603
960,-71.0742689,42.3678792
960,-71.0742569,42.3678994
960,-71.0741083,42.3680444
961,-71.0781974,42.3651968
961,-71.0794129,42.3653515
962,-71.0824513,42.3656342
962,-71.0803275,42.3653664
963,-71.0951942,42.3716489
963,-71.095135,42.3716313
963,-71.0951176,42.3716257
963,-71.0948304,42.3715332
964,-71.0798549,42.3654077
964,-71.0813737,42.3656048
965,-71.0838224,42.3622846
965,-71.0837303,42.3622442
965,-71.0836478,42.3622115
965,-71.0835587,42.3621821
965,-71.0834669,42.3621575
965,-71.0834003,42.3621414
965,-71.083178,42.3620937
965,-71.0830483,42.3620675
965,-71.082912,42.3620421
965,-71.0827978,42.3620211
966,-71.103146,42.366344
966,-71.102318,42.365852
966,-71.1021667,42.3657586
966,-71.101759,42.365507
966,-71.1012764,42.3652327
966,-71.100671,42.364872
966,-71.100334,42.364674
966,-71.1000051,42.3644732
966,-71.099704,42.3642968
966,-71.099468,42.364154
966,-71.0990984,42.3639366
966,-71.0984145,42.3635224
966,-71.0983715,42.3634907
966,-71.0983554,42.363457
966,-71.0983522,42.3634214
966,-71.0983608,42.3633322
967,-71.0933892,42.3620306
967,-71.0930503,42.3616485
967,-71.0929415,42.3616928
967,-71.0928903,42.3616473
967,-71.0928186,42.3615598
967,-71.0925999,42.3613174
967,-71.0925551,42.3612678
968,-71.0833352,42.3619568
968,-71.0833365,42.3619372
968,-71.0833323,42.3619155
968,-71.0833226,42.3618954
968,-71.0832506,42.3617638
968,-71.0831895,42.3616499
968,-71.0832409,42.3615943
968,-71.0834524,42.361525
968,-71.0838849,42.361367
968,-71.0839681,42.3615231
968,-71.0832506,42.3617638
969,-71.0886202,42.3611459
969,-71.0886195,42.3610112
970,-71.0834003,42.3621414
970,-71.0833628,42.3620827
970,-71.0833494,42.3620411
970,-71.0833435,42.3620042
970,-71.0833352,42.3619568
971,-71.0965425,42.3561028
971,-71.096593,42.3561835
971,-71.0968722,42.35663
972,-71.0777368,42.3644258
972,-71.0772952,42.3648862
973,-71.0882845,42.3644189
973,-71.0884698,42.3644963
973,-71.0885469,42.3645289
973,-71.0891432,42.3647559
973,-71.0891871,42.3647687
973,-71.0893354,42.364812
974,-71.0773702,42.3650531
974,-71.0774506,42.364971
975,-71.086308,42.3634642
975,-71.0862468,42.3635475
976,-71.093415,42.3584431
976,-71.0934837,42.3585636
976,-71.0935574,42.3585345
976,-71.0935403,42.3585091
976,-71.093669,42.3584647
976,-71.0937161,42.3585636
976,-71.0935438,42.358627
976,-71.0936038,42.3587285
976,-71.0939386,42.3586143
976,-71.093776,42.358351
976,-71.0935438,42.3584304
976,-71.0935266,42.3584114
976,-71.093415,42.3584431
977,-71.0844086,42.3626504
977,-71.084253,42.3625512
977,-71.0841515,42.3624895
977,-71.0840416,42.3624178
977,-71.0839262,42.3623447
977,-71.0838224,42.3622846
978,-71.0837455,42.3623568
978,-71.0838147,42.3623935
978,-71.0838909,42.3624386
978,-71.084191,42.3626403
978,-71.0843176,42.3627195
979,-71.1044373,42.3554427
979,-71.1035653,42.3558711
979,-71.1033176,42.3559928
979,-71.0989631,42.3581321
979,-71.0971866,42.3590049
979,-71.0961329,42.3595261
979,-71.0957124,42.3597341
979,-71.0953832,42.3598942
980,-71.0899428,42.3627201
980,-71.0898744,42.3627056
980,-71.0897877,42.3626913
980,-71.089691,42.3626809
980,-71.0883553,42.3625756
980,-71.0881669,42.3625586
980,-71.0879984,42.3625454
980,-71.0870814,42.3624726
980,-71.0861795,42.3624033
980,-71.085167,42.362326
980,-71.0849092,42.3622976
980,-71.0847306,42.3622759
980,-71.0842256,42.3622092
980,-71.0841325,42.3622015
980,-71.0840639,42.3622008
980,-71.0840032,42.3622068
980,-71.0839448,42.3622175
980,-71.0838974,42.3622341
980,-71.0838571,42.3622573
980,-71.0838224,42.3622846
981,-71.0792145,42.3618792
981,-71.0793745,42.3618909
981,-71.079781,42.3619207
981,-71.0815153,42.3620623
981,-71.0823798,42.3621243
981,-71.0830222,42.3621793
982,-71.0797991,42.3619642
982,-71.0821253,42.3621427
