shapeid,y,x
1958,-71.0730867,42.3626693
1958,-71.0731372,42.3623604
1958,-71.0731279,42.3621995
1958,-71.0730211,42.361892
1958,-71.073028,42.3617355
1958,-71.0730432,42.3616354
1958,-71.0730797,42.3615116
1958,-71.0731262,42.3611786
1958,-71.0730994,42.3611174
1958,-71.0731146,42.3605845
1958,-71.073095,42.3601771
1958,-71.0731504,42.3600238
1958,-71.0734221,42.3592988
1958,-71.073219,42.3591986
1958,-71.0731467,42.3591036
1958,-71.0731296,42.3589883
1958,-71.0731369,42.3588903
1958,-71.0731494,42.358859
1958,-71.0731615,42.3588246
1958,-71.0731332,42.3588182
1958,-71.0731364,42.3588069
1958,-71.0731278,42.3587926
1958,-71.073458,42.3579686
1958,-71.0735044,42.3579751
1958,-71.073519,42.3579408
1958,-71.0735272,42.3579227
1958,-71.0736051,42.3579363
1958,-71.0736756,42.3577622
1958,-71.0737224,42.3577173
1958,-71.0738623,42.3576692
1958,-71.0739514,42.3576558
1958,-71.0740663,42.3576767
1958,-71.0740926,42.3576167
1958,-71.0742231,42.3573184
1958,-71.0743345,42.3572806
1958,-71.0743976,42.3572184
1958,-71.0743796,42.3570295
1958,-71.074547,42.356784
1958,-71.0747986,42.3564683
1958,-71.0751921,42.3561432
1958,-71.075564,42.3559104
1958,-71.0758658,42.3557902
1958,-71.0772209,42.3554146
1958,-71.0774406,42.3553855
1958,-71.0775669,42.3553522
1958,-71.0776743,42.3552924
1958,-71.0790668,42.354923
1958,-71.080096,42.3546529
1958,-71.080547,42.3544795
1958,-71.0810373,42.3543387
1958,-71.0813598,42.3542592
1958,-71.0813521,42.3541926
1958,-71.0813736,42.3541006
1958,-71.0814124,42.3540422
1958,-71.0814592,42.3539894
1958,-71.0815284,42.3539389
1958,-71.0815872,42.3539159
1958,-71.0840104,42.3532639
1958,-71.0840828,42.3532554
1958,-71.0841499,42.3532571
1958,-71.0842199,42.353268
1958,-71.0842853,42.3532875
1958,-71.0843547,42.3533158
1958,-71.0844248,42.3533645
1958,-71.0844717,42.3534171
1958,-71.0851842,42.3532244
1958,-71.0854783,42.3531938
1958,-71.0883167,42.3524383
1958,-71.0887148,42.3523347
1958,-71.0896792,42.3522077
1958,-71.0897251,42.3521991
1958,-71.0897541,42.3521862
1958,-71.089771,42.3521697
1958,-71.0898421,42.3521557
1958,-71.089859,42.3521647
1958,-71.0898858,42.3521673
1958,-71.0899602,42.352162
1958,-71.0902371,42.3521005
1958,-71.0903019,42.3520879
1958,-71.0905329,42.3520573
1958,-71.090595,42.3520536
1958,-71.090864,42.3520339
1958,-71.0909632,42.3520331
1958,-71.0910985,42.3520302
1958,-71.0912777,42.3520181
1958,-71.0914348,42.3520053
1958,-71.0915756,42.3519889
1958,-71.0916541,42.3519773
1958,-71.0917486,42.351954
1958,-71.0917911,42.3519485
1958,-71.0919222,42.3519399
1958,-71.0920264,42.3519281
1958,-71.0921504,42.3518947
1958,-71.0921967,42.3518537
1958,-71.0921924,42.3517988
1958,-71.0923758,42.3517442
1958,-71.0930053,42.3515521
1958,-71.0930342,42.351579
1958,-71.0930865,42.3516
1958,-71.0931276,42.3516018
1958,-71.0931851,42.3515845
1958,-71.0932908,42.3515362
1958,-71.0934056,42.3514738
1958,-71.0934501,42.35144
1958,-71.0934836,42.3514168
1958,-71.0936207,42.3513597
1958,-71.0939184,42.3512247
1958,-71.0939362,42.3512115
1958,-71.0942632,42.3510597
1958,-71.094292,42.3510512
1958,-71.094323,42.3510492
1958,-71.0943478,42.3510533
1958,-71.0943728,42.3510628
1958,-71.0943987,42.3510633
1958,-71.0944435,42.3510579
1958,-71.0945084,42.351051
1958,-71.0945949,42.3510494
1958,-71.0946799,42.3510558
1958,-71.0947657,42.351068
1958,-71.0949847,42.3511296
1958,-71.0951175,42.3511515
1958,-71.0952389,42.3511581
1958,-71.0953656,42.3511599
1958,-71.0955908,42.3511554
1958,-71.0958533,42.3511416
1958,-71.0965847,42.3510453
1958,-71.096964,42.3510328
1958,-71.0971629,42.3510193
1958,-71.0981861,42.3510906
1958,-71.0982781,42.351103
1958,-71.0984237,42.3511509
1958,-71.0988942,42.3513428
1958,-71.0993274,42.3514654
1958,-71.099591,42.3515273
1958,-71.1003468,42.3516595
1958,-71.1006848,42.3516894
1958,-71.1009938,42.3516919
1958,-71.1014889,42.3516508
1958,-71.1024255,42.3515314
1958,-71.1026551,42.3515237
1958,-71.1030163,42.3514648
1958,-71.1033772,42.3514351
1958,-71.1041689,42.3514451
1958,-71.1050986,42.3515046
1958,-71.1056154,42.3515649
1958,-71.1061742,42.3516135
1958,-71.106488,42.3516202
1958,-71.1068651,42.3516654
1958,-71.1077202,42.3518928
1958,-71.1085545,42.35206
1958,-71.1089075,42.3520842
1958,-71.1096654,42.3520665
1959,-71.0910559,42.382989
1959,-71.0911489,42.3831126
1959,-71.0912489,42.3832677
1959,-71.0912955,42.3833516
1959,-71.091315,42.3833956
1959,-71.0913312,42.3834392
1959,-71.0913449,42.3835005
1959,-71.0913559,42.3835629
1959,-71.0913576,42.3836564
1960,-71.0924156,42.3602799
1960,-71.0925935,42.3605647
1960,-71.0926359,42.3606309
1961,-71.0859118,42.3756984
1961,-71.0860466,42.3757746
1961,-71.0861554,42.3758481
1961,-71.0862632,42.3759506
1961,-71.086428,42.3761052
1961,-71.0865913,42.3762476
1961,-71.0867832,42.3763774
1961,-71.087391,42.376673
1961,-71.0876841,42.3768119
1961,-71.0879571,42.3769412
1961,-71.0882169,42.3770647
1961,-71.0884287,42.3771705
1961,-71.0885588,42.3772458
1961,-71.0886519,42.3773174
1961,-71.0887957,42.3774361
1961,-71.0888885,42.3775442
1961,-71.088966,42.377671
1961,-71.0890142,42.3777999
1962,-71.0895538,42.3790189
1962,-71.0892746,42.3778948
1962,-71.0892782,42.3775169
1963,-71.0905168,42.3581119
1963,-71.0906973,42.3580601
1963,-71.0908396,42.3580186
1963,-71.090979,42.3579733
1963,-71.0912461,42.3578782
1963,-71.0913637,42.3578338
1963,-71.0915296,42.3577699
1963,-71.091647,42.3577263
1963,-71.0924,42.3574706
1963,-71.0924594,42.357458
1963,-71.0925159,42.3574558
1963,-71.0927331,42.3574754
1964,-71.0890369,42.3710955
1964,-71.0888755,42.3710684
1964,-71.0889211,42.3708841
1964,-71.088398,42.3708068
1964,-71.0884329,42.3706641
1964,-71.0892163,42.3707692
1965,-71.0839234,42.3600046
1965,-71.083869,42.3600324
1965,-71.0838403,42.3600521
1965,-71.083821,42.360074
1965,-71.0838053,42.3601
1965,-71.0837943,42.360133
1965,-71.0837953,42.360162
1965,-71.0838071,42.3601909
1965,-71.0838908,42.3603265
1966,-71.0998605,42.3838028
1966,-71.0997239,42.3836671
1966,-71.099342,42.3832651
1966,-71.099075,42.3829836
1966,-71.0983316,42.3822043
1966,-71.0983041,42.3821743
1966,-71.0980999,42.3819517
1967,-71.09472,42.356397
1967,-71.0938519,42.3566758
1967,-71.0928807,42.3570028
1967,-71.0928124,42.3570214
1967,-71.0927467,42.3570309
1967,-71.0926897,42.3570335
1967,-71.0926373,42.3570279
1967,-71.0925767,42.3570158
1967,-71.092535,42.3570034
1967,-71.0924934,42.3569865
1968,-71.0888755,42.3710684
1968,-71.0882371,42.3709653
1969,-71.1161647,42.3582935
1969,-71.1162626,42.3578367
1969,-71.1162062,42.3578297
1969,-71.11617,42.3580012
1969,-71.1160601,42.3579866
1969,-71.116055,42.3580116
1969,-71.1161647,42.3580269
1969,-71.116162,42.3580487
1969,-71.1160502,42.3580357
1969,-71.1160455,42.3580588
1969,-71.1161553,42.3580735
1969,-71.1161513,42.3580983
1969,-71.1160404,42.3580839
1969,-71.1160363,42.3581043
1969,-71.1161486,42.3581181
1969,-71.1161419,42.3581379
1969,-71.1160318,42.3581263
1969,-71.1160274,42.3581479
1969,-71.1161338,42.3581597
1969,-71.1161285,42.3581895
1969,-71.1160587,42.3581825
1969,-71.1160534,42.3582242
1969,-71.1161204,42.3582301
1969,-71.116107,42.3582876
1969,-71.1161647,42.3582935
1970,-71.0876282,42.3599802
1970,-71.0875811,42.3599063
1970,-71.0872167,42.3593149
1970,-71.0871957,42.3592894
1970,-71.0871446,42.359239
1971,-71.11819,42.371206
1971,-71.117355,42.3709216
1972,-71.1173073,42.3710016
1972,-71.1176252,42.3711067
1973,-71.104651,42.359318
1973,-71.104194,42.359734
1974,-71.1172611,42.3710792
1974,-71.1170672,42.3710159
1974,-71.1167876,42.3709247
1974,-71.1168689,42.3707928
1974,-71.1169517,42.3706587
1974,-71.1170754,42.3704581
1974,-71.1172144,42.3702328
1974,-71.1172403,42.3701907
1974,-71.1172738,42.3701364
1975,-71.1169184,42.3702449
1975,-71.1172403,42.3701907
1976,-71.1024004,42.3673677
1976,-71.103469,42.367792
1976,-71.103238,42.3681158
1977,-71.1173079,42.3705289
1977,-71.1170754,42.3704581
1978,-71.1169517,42.3706587
1978,-71.1173079,42.3705289
1979,-71.101992,42.371427
1979,-71.1015833,42.3712596
1979,-71.101047,42.37104
1979,-71.100067,42.37067
1980,-71.1173079,42.3705289
1980,-71.1172144,42.3702328
1981,-71.0853143,42.3798228
1981,-71.0852954,42.3793712
1981,-71.0852779,42.3793084
1981,-71.0852645,42.3792688
1981,-71.0852216,42.3792113
1981,-71.0851613,42.3791652
1981,-71.0850754,42.3791176
1981,-71.0846117,42.3789424
1981,-71.0845242,42.378919
1981,-71.0844533,42.3789051
1981,-71.0843826,42.3788982
1981,-71.0843279,42.3788991
1982,-71.1185602,42.3745687
1982,-71.1187024,42.3740119
1982,-71.1187238,42.3738574
1983,-71.107726,42.3568183
1983,-71.1074471,42.3570644
1984,-71.1170672,42.3710159
1984,-71.1171496,42.3708752
1984,-71.1168689,42.3707928
1984,-71.1166347,42.370727
1985,-71.0926555,42.3573171
1985,-71.0925744,42.3571517
1986,-71.1187346,42.3737801
1986,-71.1187158,42.3736731
1986,-71.1186568,42.37357
1986,-71.1185629,42.373463
1986,-71.1184476,42.3733858
1986,-71.118351,42.3733461
1987,-71.1167876,42.3709247
1987,-71.1167388,42.3710071
1988,-71.099239,42.36819
1988,-71.098381,42.36789
1989,-71.1176912,42.3731569
1989,-71.1180322,42.3732473
1990,-71.1175919,42.3731301
1990,-71.1167269,42.3728924
1991,-71.0836081,42.3775988
1991,-71.0835167,42.3775108
1991,-71.082117,42.376137
1991,-71.0819586,42.3759909
1991,-71.0818036,42.3758649
1991,-71.0816456,42.3757609
1991,-71.0814716,42.3756559
1991,-71.0813376,42.3755909
1991,-71.0812116,42.3755509
1991,-71.0810946,42.3755359
1991,-71.0809446,42.3755339
1991,-71.0808486,42.3755639
1991,-71.0807926,42.3756189
1991,-71.0807766,42.3757379
1992,-71.1165834,42.3728577
1992,-71.115929,42.3726803
1992,-71.115925,42.3726625
1992,-71.1158966,42.3726529
1993,-71.1143993,42.3590402
1993,-71.1144578,42.3595927
1993,-71.1144608,42.3596569
1993,-71.1144779,42.3598471
1993,-71.1145123,42.3601198
1994,-71.1146702,42.3742381
1994,-71.1146066,42.3745093
1994,-71.1145852,42.3748045
1994,-71.1153604,42.3752464
1994,-71.1154059,42.3752246
1994,-71.1154596,42.3752246
1994,-71.1155186,42.3752424
1994,-71.1155401,42.3752622
1994,-71.1155508,42.3752999
1994,-71.115532,42.3753554
1994,-71.1156742,42.3754366
1994,-71.1163074,42.375564
1995,-71.1164064,42.3755832
1995,-71.1166344,42.3756308
1996,-71.0700276,42.3646803
1996,-71.0697717,42.3652102
1996,-71.0695976,42.365572
1996,-71.0695325,42.3656909
1996,-71.0694938,42.3657443
1996,-71.0694551,42.3657849
1996,-71.0693533,42.3658729
1996,-71.0688132,42.3663494
1996,-71.0687381,42.3663846
1996,-71.0684209,42.366678
1997,-71.1127706,42.3601424
1997,-71.112251,42.359842
1997,-71.1119244,42.3596532
1997,-71.1110449,42.3591446
1997,-71.1102212,42.3586684
1997,-71.1095694,42.3582915
1997,-71.1087964,42.3578446
1997,-71.1085943,42.3577277
1997,-71.1083477,42.3575851
1997,-71.1080192,42.3573952
1997,-71.1074471,42.3570644
1997,-71.10737,42.3570198
1997,-71.1067186,42.3566432
1997,-71.1060988,42.3562848
1997,-71.105589,42.35599
1997,-71.1055132,42.3559462
1998,-71.1167417,42.3756546
1998,-71.1174042,42.3757774
1999,-71.0700276,42.3646803
1999,-71.0699059,42.3646468
2000,-71.1175249,42.3758091
2000,-71.1176697,42.3758131
2000,-71.1178575,42.3757893
2000,-71.1180238,42.3757537
2000,-71.1181418,42.3757219
2000,-71.1182223,42.3756665
2000,-71.1183001,42.3755496
2000,-71.1183703,42.375319
2001,-71.110533,42.363275
2001,-71.110315,42.363117
2001,-71.110101,42.362953
2001,-71.109745,42.3627203
2002,-71.0709271,42.3649159
2002,-71.070435,42.3647846
2002,-71.0700903,42.3646968
2002,-71.0700276,42.3646803
2003,-71.1150519,42.3728894
2003,-71.1151451,42.3725513
2004,-71.1150412,42.3729419
2004,-71.1149285,42.3733422
2005,-71.1149211,42.3733795
2005,-71.1148574,42.373617
2006,-71.084389,42.3799162
2006,-71.0843279,42.3788991
2007,-71.0903306,42.3767939
2007,-71.0901199,42.3767451
2007,-71.0892991,42.376655
2007,-71.0893565,42.3768406
2007,-71.0894092,42.3770351
2007,-71.0894355,42.3771323
2007,-71.0899422,42.3773413
2007,-71.090119,42.3774142
2007,-71.0903138,42.3774946
2007,-71.0905165,42.3775782
2007,-71.09074,42.3776704
2008,-71.105827,42.358959
2008,-71.1052533,42.3594584
2008,-71.105198,42.359569
2008,-71.104964,42.359787
2008,-71.104872,42.359837
2008,-71.104674,42.360011
2009,-71.1148436,42.3736722
2009,-71.1147565,42.3739364
2009,-71.1146857,42.3741841
2010,-71.0841957,42.3797423
2010,-71.0832284,42.3797879
2011,-71.0903138,42.3774946
2011,-71.0907246,42.3768711
2012,-71.0905047,42.3768298
2012,-71.090119,42.3774142
2013,-71.0840582,42.3780677
2013,-71.0834956,42.3783746
2014,-71.0905165,42.3775782
2014,-71.0909546,42.3769126
2015,-71.0836081,42.3775988
2015,-71.0836539,42.3776752
2015,-71.0837035,42.3777304
2015,-71.0837507,42.3777753
2015,-71.0840582,42.3780677
2015,-71.0844746,42.3784638
2016,-71.0900966,42.3771238
2016,-71.0894092,42.3770351
2017,-71.0885004,42.3588845
2017,-71.0888466,42.3594784
2017,-71.0889188,42.3596023
2017,-71.0888246,42.3596165
2017,-71.0886374,42.3596469
2017,-71.0882308,42.3597864
2017,-71.0879838,42.3598658
2017,-71.0876837,42.3599624
2018,-71.0902188,42.3769514
2018,-71.0893565,42.3768406
2018,-71.0891414,42.3768716
2019,-71.0842037,42.3799255
2019,-71.0841957,42.3797423
2019,-71.0841823,42.3794029
2020,-71.0898041,42.3775194
2020,-71.0899422,42.3773413
2020,-71.0900966,42.3771238
2020,-71.0902188,42.3769514
2020,-71.0903306,42.3767939
2021,-71.119306,42.376391
2021,-71.119388,42.376381
2021,-71.119429,42.376367
2021,-71.119477,42.37635
2022,-71.091204,42.376972
2022,-71.0909546,42.3769126
2022,-71.090845,42.3768866
2022,-71.0907246,42.3768711
2022,-71.090626,42.3768539
2022,-71.0905315,42.3768353
2022,-71.0905047,42.3768298
2022,-71.0903306,42.3767939
2023,-71.0844593,42.3726984
2023,-71.0842903,42.3726701
2023,-71.0840893,42.3726055
2023,-71.084044,42.3725913
2023,-71.0839938,42.372587
2023,-71.0839645,42.372585
2023,-71.0837598,42.3725913
2023,-71.0834452,42.3726575
2023,-71.0833183,42.3727079
2023,-71.0832682,42.3727327
2023,-71.0832372,42.3727733
2023,-71.0832223,42.3728017
2023,-71.0832058,42.3728982
2023,-71.0831899,42.3729751
2023,-71.0831653,42.3730935
2023,-71.0831994,42.373157
2023,-71.0832986,42.3732334
2023,-71.0833625,42.3732629
2023,-71.0836105,42.3733106
2023,-71.0836707,42.3733374
2023,-71.0836771,42.3733413
2023,-71.0835017,42.3735574
2024,-71.0913915,42.3644344
2024,-71.0912355,42.3645207
2024,-71.0912052,42.3647661
2024,-71.0913401,42.3648595
2025,-71.1052533,42.3594584
2025,-71.104786,42.359169
2025,-71.104276,42.358868
2026,-71.1045149,42.3649719
2026,-71.1044845,42.3650015
2026,-71.1042728,42.3652069
2026,-71.103977,42.3654187
2026,-71.1038624,42.3654995
2027,-71.0663048,42.366229
2027,-71.0666246,42.3662978
2027,-71.0667931,42.3663386
2027,-71.0669488,42.3663801
2027,-71.0671019,42.3664302
2027,-71.0672476,42.3664883
2027,-71.0673972,42.3665557
2027,-71.0675286,42.3666223
2027,-71.0677425,42.3667323
2027,-71.0746699,42.3702521
2027,-71.074748,42.3702924
2027,-71.0748268,42.370331
2027,-71.0749157,42.3703719
2027,-71.0749905,42.3704054
2027,-71.0750624,42.3704329
2027,-71.0751376,42.370463
2027,-71.0752082,42.3704876
2027,-71.075286,42.3705138
2027,-71.0753768,42.3705418
2027,-71.0754683,42.3705684
2027,-71.0755616,42.3705924
2027,-71.0756332,42.3706107
2027,-71.0757159,42.3706301
2027,-71.0757983,42.3706485
2027,-71.0758834,42.3706659
2027,-71.0759651,42.3706801
2027,-71.0760399,42.3706908
2027,-71.0762268,42.3707172
2028,-71.0836771,42.3733413
2028,-71.0837485,42.3733632
2028,-71.0838349,42.3733731
2028,-71.0838962,42.3733715
2028,-71.0840161,42.37339
2029,-71.0837788,42.3736829
2029,-71.0839831,42.3734637
2029,-71.0840161,42.37339
2029,-71.0840886,42.3732868
2029,-71.08423,42.3730855
2029,-71.0844347,42.3727665
2029,-71.0844593,42.3726984
2030,-71.0786621,42.363234
2030,-71.0787159,42.3629955
2030,-71.0787942,42.3626652
2031,-71.105338,42.358663
2031,-71.104786,42.359169
2032,-71.0744507,42.3678444
2032,-71.0742254,42.3677204
2032,-71.0741688,42.3676857
2032,-71.0741102,42.3676405
2032,-71.0740725,42.3676046
2032,-71.0740448,42.3675696
2032,-71.0740279,42.3675332
2032,-71.0740169,42.3674924
2032,-71.0740084,42.367444
2032,-71.0740064,42.367409
2032,-71.0740099,42.3673648
2032,-71.0740192,42.3673154
2032,-71.074033,42.3672713
2032,-71.0740498,42.3672323
2032,-71.0740749,42.3671876
2032,-71.0741032,42.3671434
2032,-71.0741356,42.3671016
2032,-71.0741757,42.367054
2032,-71.0760128,42.3651412
2032,-71.0763877,42.3647468
2032,-71.0780413,42.3630412
2032,-71.0780686,42.3630138
2032,-71.0780956,42.3629943
2032,-71.0781302,42.3629809
2032,-71.0781698,42.3629752
2032,-71.0782115,42.3629792
2032,-71.0782467,42.3629891
2032,-71.078279,42.3630038
2032,-71.0783053,42.3630227
2032,-71.0783356,42.3630497
2033,-71.0774506,42.364971
2033,-71.0780814,42.3643163
2033,-71.0781638,42.3642245
2033,-71.0782331,42.3641441
2033,-71.07831,42.3640473
2033,-71.0783466,42.3639974
2033,-71.0783786,42.363949
2033,-71.0784083,42.3639003
2033,-71.0784342,42.3638533
2033,-71.07846,42.3638011
2033,-71.0784828,42.3637501
2033,-71.078524,42.3636495
2033,-71.0785658,42.3635371
2033,-71.0786621,42.363234
2034,-71.0752062,42.3683169
2034,-71.07457,42.3679804
2035,-71.121094,42.385666
2035,-71.120304,42.385609
2035,-71.119381,42.3855566
2036,-71.0780969,42.3629322
2036,-71.0780718,42.3629455
2036,-71.0780503,42.3629583
2036,-71.0780322,42.3629741
2036,-71.0763488,42.3647253
2036,-71.0759694,42.3651201
2036,-71.0741366,42.3670279
2036,-71.0740889,42.367081
2036,-71.074055,42.3671248
2036,-71.0740252,42.3671713
2036,-71.0739987,42.3672185
2036,-71.0739805,42.3672606
2036,-71.0739657,42.3673081
2036,-71.0739558,42.3673608
2036,-71.073952,42.3674087
2036,-71.0739542,42.3674474
2036,-71.0739633,42.3674989
2036,-71.0739754,42.3675437
2036,-71.0739951,42.3675864
2036,-71.0740274,42.3676271
2036,-71.0740686,42.3676629
2036,-71.0741264,42.3677062
2036,-71.0742563,42.3678032
2036,-71.074267,42.3678189
2036,-71.0742714,42.3678414
2036,-71.0742734,42.3678603
2036,-71.0742689,42.3678792
2036,-71.0742569,42.3678994
2036,-71.0741083,42.3680444
2037,-71.0749865,42.3691986
2037,-71.0745719,42.3689838
2038,-71.113664,42.3655806
2038,-71.112853,42.365448
2038,-71.112208,42.36535
2038,-71.111968,42.365314
2038,-71.111865,42.365305
2038,-71.111757,42.365301
2038,-71.111565,42.36532
2038,-71.111173,42.365359
2038,-71.110873,42.36539
2039,-71.1195552,42.3888554
2039,-71.1196546,42.3887633
2040,-71.0744507,42.3678444
2040,-71.0743701,42.367931
2040,-71.0741672,42.3681502
2040,-71.0740986,42.3682212
2041,-71.1195552,42.3888554
2041,-71.1195846,42.3889169
2041,-71.1196368,42.3890294
2042,-71.0838224,42.3622846
2042,-71.0837303,42.3622442
2042,-71.0836478,42.3622115
2042,-71.0835587,42.3621821
2042,-71.0834669,42.3621575
2042,-71.0834003,42.3621414
2042,-71.083178,42.3620937
2042,-71.0830483,42.3620675
2042,-71.082912,42.3620421
2042,-71.0827978,42.3620211
2043,-71.119475,42.3886249
2043,-71.119521,42.388777
2043,-71.1195552,42.3888554
2044,-71.0833352,42.3619568
2044,-71.0833365,42.3619372
2044,-71.0833323,42.3619155
2044,-71.0833226,42.3618954
2044,-71.0832506,42.3617638
2044,-71.0831895,42.3616499
2044,-71.0832409,42.3615943
2044,-71.0834524,42.361525
2044,-71.0838849,42.361367
2044,-71.0839681,42.3615231
2044,-71.0832506,42.3617638
2045,-71.1095733,42.3558945
2045,-71.1086209,42.3553428
2045,-71.1085385,42.3553032
2045,-71.1084633,42.3552733
2045,-71.1083776,42.3552485
2045,-71.108222,42.355219
2046,-71.1196368,42.3890294
2046,-71.1197695,42.3892118
2046,-71.1199769,42.3894526
2046,-71.1204587,42.3899074
2046,-71.120954,42.390323
2047,-71.0834003,42.3621414
2047,-71.0833628,42.3620827
2047,-71.0833494,42.3620411
2047,-71.0833435,42.3620042
2047,-71.0833352,42.3619568
2048,-71.1103895,42.3543245
2048,-71.1104032,42.3543949
2048,-71.1104055,42.3544644
2048,-71.1104046,42.3545207
2048,-71.1103925,42.3545854
2048,-71.1103807,42.3546235
2049,-71.0882845,42.3644189
2049,-71.0884698,42.3644963
2049,-71.0885469,42.3645289
2049,-71.0891432,42.3647559
2049,-71.0891871,42.3647687
2049,-71.0893354,42.364812
2050,-71.086308,42.3634642
2050,-71.0862468,42.3635475
2051,-71.0844086,42.3626504
2051,-71.084253,42.3625512
2051,-71.0841515,42.3624895
2051,-71.0840416,42.3624178
2051,-71.0839262,42.3623447
2051,-71.0838224,42.3622846
2052,-71.0837455,42.3623568
2052,-71.0838147,42.3623935
2052,-71.0838909,42.3624386
2052,-71.084191,42.3626403
2052,-71.0843176,42.3627195
2053,-71.123047,42.385178
2053,-71.122516,42.38534
2053,-71.121996,42.38551
2053,-71.121942,42.385528
2053,-71.121503,42.385668
2053,-71.121094,42.385666
